#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	ntp
#open	2025-05-04-02-24-17
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	version	mode	stratum	poll	precision	root_delay	root_disp	ref_id	ref_time	org_time	rec_time	xmt_time	num_exts
#types	time	string	addr	port	addr	port	count	count	count	interval	interval	interval	interval	string	time	time	time	time	count
1556433159.064158	C6kKEt1Ukhm4WUCId9	192.168.1.180	123	144.48.166.166	123	4	3	3	64.000000	0.000000	0.035858	0.227585	207.148.86.221	1556423390.609555	1556423388.841277	1556423388.879622	1556423392.830760	0
1556433159.064158	CIrCjs1znhhtSTyd26	192.168.1.180	123	103.126.53.123	123	4	4	2	64.000000	0.000000	0.019882	0.040024	202.6.131.118	1556421922.856102	1556423392.830374	1556423392.836526	1556423392.836554	0
1556433159.064158	Cn3nRG1qBtcqNvusHe	192.168.1.180	123	103.214.220.220	123	4	4	2	64.000000	0.000000	0.030060	0.033981	126.11.196.147	1556422263.197085	1556423392.829993	1556423392.838164	1556423392.838316	0
1556433159.064158	ClQifY2re29URTcP6d	192.168.1.180	123	129.250.35.250	123	4	4	2	64.000000	0.000001	0.181137	0.002060	249.224.99.213	1556422587.907532	1556423392.830582	1556423392.850096	1556423392.850109	0
1556433159.064158	CoXGxG4Dg9rH4FOjF1	192.168.1.37	52589	13.55.50.68	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1556423393.029431	0
1556433159.064158	CpkJFFVmvDgWWb9Wj	192.168.1.37	52589	13.55.50.68	123	4	4	3	8.000000	0.000000	0.151413	0.111984	203.206.205.83	1556422460.089105	1556423393.029431	1556423393.134120	1556423393.134140	0
1556433159.064158	CApl8gZkhryfPrZF	192.168.1.180	123	129.250.35.251	123	4	3	3	64.000000	0.000000	0.035858	0.227585	207.148.86.221	1556423390.609555	1556423391.843457	1556423391.852222	1556423393.830146	0
1556433159.064158	CLVrNUN77yx3pIqGd	192.168.1.180	123	203.59.7.250	123	4	3	3	64.000000	0.000000	0.035858	0.227585	207.148.86.221	1556423390.609555	1556423391.862473	1556423391.895218	1556423393.830425	0
1556433159.064158	Co4HAu2hrLk0I5OFz7	192.168.1.180	123	220.158.215.20	123	4	3	3	64.000000	0.000000	0.035858	0.227585	207.148.86.221	1556423390.609555	1556423391.862478	1556423391.867702	1556423393.830619	0
1556433159.064158	Ci58Nr409U34a7w79k	192.168.1.180	123	129.250.35.251	123	4	4	2	64.000000	0.000000	0.186859	0.045654	249.224.99.213	1556421462.255402	1556423393.830146	1556423393.843445	1556423393.843463	0
1556433159.064158	CidxCw4HHyDijt7Oy	192.168.1.180	123	220.158.215.20	123	4	4	2	64.000000	0.000000	0.041840	0.005081	202.46.185.18	1556423372.160541	1556423393.830619	1556423393.862458	1556423393.862495	0
1556433159.064158	CT1uys4KbcENR1h1tl	192.168.1.180	123	203.59.7.250	123	4	4	2	64.000000	0.000000	0.000809	0.003647	57.94.37.217	1556423331.394061	1556423393.830425	1556423393.862671	1556423393.862731	0
1556433159.064158	CTsWui2aRjp8dl8Nv9	192.168.1.180	123	103.214.220.220	123	4	3	3	64.000000	0.000000	0.035858	0.227600	207.148.86.221	1556423390.609555	1556423392.838316	1556423392.846615	1556423394.830054	0
1556433159.064158	CbtQBN29UThn2iWjGg	192.168.1.180	123	103.126.53.123	123	4	3	3	64.000000	0.000000	0.035858	0.227600	207.148.86.221	1556423390.609555	1556423392.836554	1556423392.842777	1556423394.830289	0
1556433159.064158	COoB153KZdL9QygUw6	192.168.1.180	123	129.250.35.250	123	4	3	3	64.000000	0.000000	0.035858	0.227600	207.148.86.221	1556423390.609555	1556423392.850109	1556423392.853549	1556423394.830513	0
1556433159.064158	CtEihr1is6GmJbUYIc	192.168.1.180	123	103.126.53.123	123	4	4	2	64.000000	0.000000	0.019882	0.040054	202.6.131.118	1556421922.856102	1556423394.830289	1556423394.837627	1556423394.837680	0
1556433159.064158	Chgz1811mqWBhqEsN7	192.168.1.180	123	103.214.220.220	123	4	4	2	64.000000	0.000000	0.030060	0.034012	126.11.196.147	1556422263.197085	1556423394.830054	1556423394.840203	1556423394.840283	0
1556433159.064158	C4p1kp1xkZIKlVx3Y2	192.168.1.180	123	129.250.35.250	123	4	4	2	64.000000	0.000001	0.181137	0.002060	249.224.99.213	1556422587.907532	1556423394.830513	1556423394.851013	1556423394.851027	0
1556433159.064158	C0gV0d13KoLWgPIKxk	192.168.1.33	50029	203.14.129.10	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1556423395.079585	0
1556433159.064158	Cu0MYk28PKkkrpikpg	192.168.1.33	50029	203.14.129.10	123	4	4	2	8.000000	0.000000	0.002197	0.003540	203.4.241.5	1556423364.703645	1556423395.079585	1556423395.358128	1556423395.358170	0
1556433159.064158	CJMh4C2IZZN8kzitAe	192.168.1.180	123	129.250.35.251	123	4	3	3	64.000000	0.000000	0.035858	0.227615	207.148.86.221	1556423390.609555	1556423393.843463	1556423393.863187	1556423395.830107	0
1556433159.064158	CrbIcg1V1JPICTKLkh	192.168.1.180	123	203.59.7.250	123	4	3	3	64.000000	0.000000	0.035858	0.227615	207.148.86.221	1556423390.609555	1556423393.862731	1556423393.896215	1556423395.830641	0
1556433159.064158	CJR7y3cOD3PptDLb8	192.168.1.180	123	220.158.215.20	123	4	3	3	64.000000	0.000000	0.035858	0.227615	207.148.86.221	1556423390.609555	1556423393.862495	1556423393.879514	1556423395.831181	0
1556433159.064158	Cq3d6i2qplHHtesnDk	192.168.1.180	123	129.250.35.251	123	4	4	2	64.000000	0.000000	0.186859	0.045685	249.224.99.213	1556421462.255402	1556423395.830107	1556423395.843475	1556423395.843500	0
1556433159.064158	CkiIpQ20F2nwG6Bdu1	192.168.1.180	123	220.158.215.20	123	4	4	2	64.000000	0.000000	0.041840	0.005112	202.46.185.18	1556423372.160541	1556423395.831181	1556423395.862652	1556423395.862681	0
1556433159.064158	C2Fixj29LS5iHxbNyd	192.168.1.180	123	203.59.7.250	123	4	4	2	64.000000	0.000000	0.000809	0.003677	57.94.37.217	1556423331.394061	1556423395.830641	1556423395.862494	1556423395.862547	0
1556433159.064158	CD9Pef1vmsMaHhfyqd	192.168.1.180	123	103.214.220.220	123	4	3	3	64.000000	0.000000	0.035858	0.227631	207.148.86.221	1556423390.609555	1556423394.840283	1556423394.848314	1556423396.830463	0
1556433159.064158	CZD7ln3eLUTOqHBNFj	192.168.1.180	123	103.214.220.220	123	4	4	2	64.000000	0.000000	0.030060	0.034042	126.11.196.147	1556422263.197085	1556423396.830463	1556423396.839203	1556423396.839273	0
1556433159.064158	Ckv9py1CJ2px2N1Gbl	192.168.1.194	49101	193.67.79.202	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-652565362.363427	0
1556433159.064158	C6V9K34FSookDZTm7d	192.168.1.194	54407	192.43.244.18	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-652565362.363427	0
1556433159.064158	CKT80jt5IEcEBAHr5	192.168.1.194	38882	128.250.36.3	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-652565362.363427	0
1556433159.064158	CYsDbt1oS4zODsG3Ij	192.168.1.194	49101	193.67.79.202	123	4	4	1	8.000000	0.000004	0.000000	0.000153	GPS\x00	1556423439.036807	-652565362.363427	1556423441.477164	1556423441.484831	0
1556433159.064158	CCkAdJ2YFyuJIAY93b	192.168.1.180	123	27.124.125.251	123	4	3	3	64.000000	0.000000	0.035858	0.228409	207.148.86.221	1556423390.609555	1556423391.867843	1556423391.896195	1556423447.845580	0
1556433159.064158	CVCSlJ1rcINaFaENVf	192.168.1.180	123	27.124.125.252	123	4	3	3	64.000000	0.000000	0.035858	0.228409	207.148.86.221	1556423390.609555	1556423390.871153	1556423390.897270	1556423447.846278	0
1556433159.064158	CcxeUX2OsZLPIIN6El	192.168.1.180	123	27.124.125.252	123	4	4	2	64.000000	0.000000	0.045578	0.001617	220.233.156.30	1556422883.350906	1556423447.846278	1556423447.888239	1556423447.888254	0
1556433159.064158	CbUy6t5uoOkopkxHk	192.168.1.180	123	27.124.125.251	123	4	4	2	64.000000	0.000000	0.066879	0.001480	202.46.177.18	1556423104.349807	1556423447.845580	1556423447.888154	1556423447.888174	0
1556433159.064158	Cy3k1w1LiWLRY6GCJh	192.168.1.180	123	203.122.222.157	123	4	3	3	64.000000	0.000000	0.035858	0.228424	207.148.86.221	1556423390.609555	1556423391.847263	1556423391.863456	1556423448.849152	0
1556433159.064158	CbuvfU2XtYZTPGe1mf	192.168.1.180	123	207.148.86.221	123	4	3	3	64.000000	0.000000	0.035858	0.228424	207.148.86.221	1556423390.609555	1556423390.836943	1556423390.842363	1556423448.849378	0
1556433159.064158	CPyuOI1YbHQ0Jj0rv	192.168.1.180	123	207.148.86.221	123	4	4	2	64.000000	0.000000	0.024734	0.035797	203.4.241.5	1556422255.879039	1556423448.849378	1556423448.857053	1556423448.857185	0
1556433159.064158	CFW7Hb4e1olEboIbh4	192.168.1.180	123	203.122.222.157	123	4	4	2	64.000000	0.000000	0.044952	0.033096	8.145.32.135	1556422600.800762	1556423448.849152	1556423448.865246	1556423448.865346	0
1556433159.064158	CtERvu1g53lz0hy9Rj	192.168.1.180	123	144.48.166.166	123	4	3	3	64.000000	0.000000	0.035858	0.228439	207.148.86.221	1556423390.609555	1556423388.841277	1556423388.879622	1556423449.830358	0
1556433159.064158	ClGRGuoCL7aMkEAC9	192.168.1.180	123	144.48.166.166	123	4	4	2	64.000000	0.000000	0.016693	0.025116	223.252.32.9	1556422825.598135	1556423449.830358	1556423449.839410	1556423449.839504	0
1556433159.064158	CR42jg3awoSSSc01C3	192.168.1.180	123	129.250.35.250	123	4	3	3	64.000000	0.000000	0.035858	0.228455	207.148.86.221	1556423390.609555	1556423394.851027	1556423394.854155	1556423450.830577	0
1556433159.064158	CXOUL1StGgflpWRT6	192.168.1.180	123	220.158.215.21	123	4	3	3	64.000000	0.000000	0.035858	0.228455	207.148.86.221	1556423390.609555	1556423391.862041	1556423391.866945	1556423450.830832	0
1556433159.064158	C1DfXX3ivZdV5V4zug	192.168.1.180	123	129.250.35.250	123	4	4	2	64.000000	0.000001	0.181137	0.002121	249.224.99.213	1556422587.907532	1556423450.830577	1556423450.858448	1556423450.858466	0
1556433159.064158	Cc27FF1xLjXdMWyQde	192.168.1.180	123	220.158.215.21	123	4	4	2	64.000000	0.000000	0.035324	0.013809	131.203.16.6	1556423081.283400	1556423450.830832	1556423450.862273	1556423450.862319	0
1556433159.064158	CJHy532mCnChJH23lc	192.168.1.180	123	203.59.7.250	123	4	3	3	64.000000	0.000000	0.035858	0.228470	207.148.86.221	1556423390.609555	1556423395.862547	1556423395.917594	1556423452.838778	0
1556433159.064158	Ca7hoYC4uut7X1xde	192.168.1.180	123	203.59.7.250	123	4	4	2	64.000000	0.000000	0.000809	0.004532	57.94.37.217	1556423331.394061	1556423452.838778	1556423452.873779	1556423452.873838	0
1556433159.064158	CrEW3U3N65epfv1TEi	192.168.1.180	123	129.250.35.251	123	4	3	3	64.000000	0.000000	0.035858	0.228485	207.148.86.221	1556423390.609555	1556423395.843500	1556423395.853501	1556423453.832165	0
1556433159.064158	C3JM2w2BKG7HNnbI1h	192.168.1.180	123	103.126.53.123	123	4	3	3	64.000000	0.000000	0.035858	0.228485	207.148.86.221	1556423390.609555	1556423394.837680	1556423394.843415	1556423453.854903	0
1556433159.064158	CSuVyl0M2YyT2yIx3	192.168.1.180	123	103.126.53.123	123	4	4	2	64.000000	0.000000	0.019882	0.040939	202.6.131.118	1556421922.856102	1556423453.854903	1556423453.860628	1556423453.860650	0
1556433159.064158	CEmZpG4zGyqBqEIbT6	192.168.1.180	123	129.250.35.251	123	4	4	2	64.000000	0.000000	0.186859	0.046555	249.224.99.213	1556421462.255402	1556423453.832165	1556423453.857551	1556423453.857579	0
1556433159.064158	C5k0hc3DwljzwA575	192.168.1.180	123	220.158.215.20	123	4	3	3	64.000000	0.000000	0.035858	0.228500	207.148.86.221	1556423390.609555	1556423395.862681	1556423395.869863	1556423454.858305	0
1556433159.064158	CB5OrT2bcWXcjMby3g	192.168.1.180	123	220.158.215.20	123	4	4	2	64.000000	0.000000	0.041840	0.005997	202.46.185.18	1556423372.160541	1556423454.858305	1556423454.889525	1556423454.889568	0
1556433159.064158	CgEPBq3xuTcAflp1G7	192.168.1.180	123	103.214.220.220	123	4	3	3	64.000000	0.000000	0.035858	0.228516	207.148.86.221	1556423390.609555	1556423396.839273	1556423396.849672	1556423455.830225	0
1556433159.064158	CX6cbz1NlHVfFxu3Ei	192.168.1.180	123	103.214.220.220	123	4	4	2	64.000000	0.000000	0.030060	0.034927	126.11.196.147	1556422263.197085	1556423455.830225	1556423455.838449	1556423455.838528	0
1556433159.064158	C3YgCw4uOIyZm2yaU5	192.168.1.37	49842	13.55.50.68	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1556423457.087507	0
1556433159.064158	CKA5kT3uuZJW5Dqync	192.168.1.37	49842	13.55.50.68	123	4	4	3	8.000000	0.000000	0.151413	0.112946	203.206.205.83	1556422460.089105	1556423457.087507	1556423457.385790	1556423457.385808	0
1556433159.064158	C9YPc9wUo3xQILRL8	192.168.1.33	43915	203.14.129.10	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1556423459.137664	0
1556433159.064158	CV6i6b4vD45if5xWnk	192.168.1.33	43915	203.14.129.10	123	4	4	2	8.000000	0.000000	0.001663	0.002701	203.4.241.5	1556423428.701727	1556423459.137664	1556423459.610981	1556423459.611019	0
1556433159.064158	CoXIFC7RbDFcyi5gg	192.168.1.180	123	207.148.86.221	123	4	3	3	64.000000	0.000000	0.035858	0.229416	207.148.86.221	1556423390.609555	1556423448.857185	1556423448.891693	1556423515.829957	0
1556433159.064158	Cq1xhF3mnRllCdOEde	192.168.1.180	123	207.148.86.221	123	4	4	2	64.000000	0.000000	0.024734	0.036804	203.4.241.5	1556422255.879039	1556423515.829957	1556423515.836220	1556423515.836291	0
1556433159.064158	CiA1Gv3WpFRMuDfKH8	192.168.1.180	123	27.124.125.251	123	4	3	3	64.000000	0.000000	0.035858	0.229431	207.148.86.221	1556423390.609555	1556423447.888174	1556423447.962247	1556423516.830320	0
1556433159.064158	CTByUy1HyjoObPiZz3	192.168.1.180	123	203.122.222.157	123	4	3	3	64.000000	0.000000	0.035858	0.229431	207.148.86.221	1556423390.609555	1556423448.865346	1556423448.891723	1556423516.830572	0
1556433159.064158	CDSxK72cumCp9H7BKa	192.168.1.180	123	27.124.125.252	123	4	3	3	64.000000	0.000000	0.035858	0.229431	207.148.86.221	1556423390.609555	1556423447.888254	1556423447.962217	1556423516.830685	0
1556433159.064158	CJUm4d3zjRuonctoge	192.168.1.180	123	144.48.166.166	123	4	3	3	64.000000	0.000000	0.035858	0.229431	207.148.86.221	1556423390.609555	1556423449.839504	1556423449.872869	1556423516.830843	0
1556433159.064158	CHv83d4Xx00QB6BEjc	192.168.1.180	123	144.48.166.166	123	4	4	2	64.000000	0.000000	0.016693	0.026123	223.252.32.9	1556422825.598135	1556423516.830843	1556423516.839473	1556423516.839535	0
1556433159.064158	Ctb2gO2bTMaffnsU66	192.168.1.180	123	203.122.222.157	123	4	4	2	64.000000	0.000000	0.044952	0.034119	8.145.32.135	1556422600.800762	1556423516.830572	1556423516.846249	1556423516.846499	0
1556433159.064158	C6vjDGq0Cc1b0I8Y2	192.168.1.180	123	27.124.125.251	123	4	4	2	64.000000	0.000000	0.066879	0.001556	202.46.177.18	1556423104.349807	1556423516.830320	1556423516.866836	1556423516.866855	0
1556433159.064158	CsvDOR2BpkFyfM1Vn3	192.168.1.180	123	27.124.125.252	123	4	4	2	64.000000	0.000000	0.045578	0.001694	220.233.156.30	1556422883.350906	1556423516.830685	1556423516.870466	1556423516.870493	0
1556433159.064158	CQlqJk3gx3ScDtyoG6	192.168.1.180	123	220.158.215.21	123	4	3	3	64.000000	0.000000	0.035858	0.229462	207.148.86.221	1556423390.609555	1556423450.862319	1556423450.869037	1556423518.829957	0
1556433159.064158	CvAEW91qg1w3rtIRs6	192.168.1.180	123	220.158.215.21	123	4	4	2	64.000000	0.000000	0.026108	0.006989	202.46.178.18	1556423417.498089	1556423518.829957	1556423518.861222	1556423518.861274	0
1556433159.064158	CZgGso1p8oOfXZ4qYa	192.168.1.180	123	103.126.53.123	123	4	3	3	64.000000	0.000000	0.035858	0.229477	207.148.86.221	1556423390.609555	1556423453.860650	1556423453.880100	1556423519.833218	0
1556433159.064158	CiL4fA1H7Y4a47QgN7	192.168.1.180	123	129.250.35.250	123	4	3	3	64.000000	0.000000	0.035858	0.229477	207.148.86.221	1556423390.609555	1556423450.858466	1556423450.869001	1556423519.833562	0
1556433159.064158	C1dmUk2uQaep3WiWJf	192.168.1.180	123	103.126.53.123	123	4	4	2	64.000000	0.000000	0.019882	0.041916	202.6.131.118	1556421922.856102	1556423519.833218	1556423519.838794	1556423519.838839	0
1556433159.064158	CrVLO94Hi7VTVtUaZ8	192.168.1.180	123	129.250.35.250	123	4	4	2	64.000000	0.000001	0.181137	0.002197	249.224.99.213	1556422587.907532	1556423519.833562	1556423519.852150	1556423519.852167	0
1556433159.064158	Ce5jNz4K1RWbxhYHV4	192.168.1.180	123	129.250.35.251	123	4	3	3	64.000000	0.000000	0.062073	0.027313	220.158.215.21	1556423518.353029	1556423453.857579	1556423453.880149	1556423521.830029	0
1556433159.064158	Cew5jT1QN08gnwd3F6	192.168.1.180	123	203.59.7.250	123	4	3	3	64.000000	0.000000	0.062073	0.027313	220.158.215.21	1556423518.353029	1556423452.873838	1556423452.912351	1556423521.830245	0
1556433159.064158	CM0idn17Zj4k3a24Ni	192.168.1.180	123	129.250.35.251	123	4	4	2	64.000000	0.000000	0.186859	0.047577	249.224.99.213	1556421462.255402	1556423521.830029	1556423521.843701	1556423521.843719	0
1556433159.064158	CzipVM1toQThJii2Xi	192.168.1.180	123	203.59.7.250	123	4	4	2	64.000000	0.000000	0.000809	0.005569	57.94.37.217	1556423331.394061	1556423521.830245	1556423521.861895	1556423521.861959	0
1556433159.064158	CtoREx2awsOTalTj24	192.168.1.180	123	103.214.220.220	123	4	3	3	64.000000	0.000000	0.062073	0.027344	220.158.215.21	1556423518.353029	1556423455.838528	1556423455.876360	1556423523.830066	0
1556433159.064158	CXFGbj3XMtqAfX8Oqi	192.168.1.180	123	220.158.215.20	123	4	3	3	64.000000	0.000000	0.062073	0.027344	220.158.215.21	1556423518.353029	1556423454.889568	1556423454.942597	1556423523.830291	0
1556433159.064158	CO5A2I35vzHwkfJkuk	192.168.1.180	123	103.214.220.220	123	4	4	2	64.000000	0.000000	0.030060	0.035950	126.11.196.147	1556422263.197085	1556423523.830066	1556423523.838507	1556423523.838544	0
1556433159.064158	CGof481wF4jpjmPmob	192.168.1.180	123	220.158.215.20	123	4	4	2	64.000000	0.000000	0.041824	0.002975	202.46.185.18	1556423499.847342	1556423523.830291	1556423523.862646	1556423523.862674	0
1556433159.064158	C2RHbP3gkV6C44J0jl	192.168.1.193	123	52.163.118.68	123	3	3	0	131072.000000	0.015625	0.000000	1.015625	\x00\x00\x00\x00	1556423344.925000	0.000000	0.000000	1556423546.190000	0
1556433159.064158	CsTUAn2sdGo4ecUkl	192.168.1.193	123	52.163.118.68	123	3	4	2	131072.000000	0.000000	0.183395	0.013992	132.163.96.2	1556423522.348234	1556423546.190000	1556423547.707164	1556423547.707244	0
1556433159.064158	CPKX2X3eIIujju9moe	192.168.1.180	123	27.124.125.251	123	4	3	3	64.000000	0.000000	0.062073	0.028229	220.158.215.21	1556423518.353029	1556423516.866855	1556423516.894827	1556423582.831090	0
1556433159.064158	CpRsbe2UAgJZD49XH	192.168.1.180	123	207.148.86.221	123	4	3	3	64.000000	0.000000	0.062073	0.028229	220.158.215.21	1556423518.353029	1556423515.836291	1556423515.844081	1556423582.832486	0
1556433159.064158	CjmPlWVgPlpnNVkAd	192.168.1.180	123	27.124.125.252	123	4	3	3	64.000000	0.000000	0.062073	0.028229	220.158.215.21	1556423518.353029	1556423516.870493	1556423516.896528	1556423582.832757	0
1556433159.064158	CqVqYg1UN4x788XfSi	192.168.1.180	123	144.48.166.166	123	4	3	3	64.000000	0.000000	0.062073	0.028229	220.158.215.21	1556423518.353029	1556423516.839535	1556423516.847732	1556423582.833050	0
1556433159.064158	Ch7AzhQGBzZ9j9nEk	192.168.1.180	123	207.148.86.221	123	4	4	2	64.000000	0.000000	0.024734	0.037811	203.4.241.5	1556422255.879039	1556423582.832486	1556423582.836199	1556423582.836264	0
1556433159.064158	CZCgqf3ewtA8yKzAei	192.168.1.180	123	144.48.166.166	123	4	4	2	64.000000	0.000000	0.016693	0.027100	223.252.32.9	1556422825.598135	1556423582.833050	1556423582.839487	1556423582.839586	0
1556433159.064158	CSOqlu2aBZ7nvAnHU9	192.168.1.180	123	27.124.125.252	123	4	4	2	64.000000	0.000000	0.045578	0.001755	220.233.156.30	1556422883.350906	1556423582.832757	1556423582.870614	1556423582.870636	0
1556433159.064158	CJk8Sk4QBYpaCTp1Db	192.168.1.180	123	27.124.125.251	123	4	4	2	64.000000	0.000000	0.066879	0.001617	202.46.177.18	1556423104.349807	1556423582.831090	1556423582.870764	1556423582.870795	0
1556433159.064158	CxsgJrRSKRe90DgA2	192.168.1.180	123	203.122.222.157	123	4	3	3	64.000000	0.000000	0.062073	0.028259	220.158.215.21	1556423518.353029	1556423516.846499	1556423516.863369	1556423584.830969	0
1556433159.064158	CoRnDr4yoGiLpCCLxe	192.168.1.180	123	203.122.222.157	123	4	4	2	64.000000	0.000000	0.044952	0.035141	8.145.32.135	1556422600.800762	1556423584.830969	1556423584.845327	1556423584.845511	0
1556433159.064158	CLgb023IOTDC0bOwd	192.168.1.37	36542	13.55.50.68	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1556423585.145731	0
1556433159.064158	CfGArq4pN9ubBOlemb	192.168.1.37	36542	13.55.50.68	123	4	4	3	8.000000	0.000000	0.151413	0.114868	203.206.205.83	1556422460.089105	1556423585.145731	1556423585.642733	1556423585.642758	0
1556433159.064158	CKNe9D31J2pQhuJmg7	192.168.1.180	123	103.126.53.123	123	4	3	3	64.000000	0.000000	0.062073	0.028275	220.158.215.21	1556423518.353029	1556423519.838839	1556423519.845327	1556423585.831283	0
1556433159.064158	Cz5IKy1vBCuGT6Qb06	192.168.1.180	123	129.250.35.250	123	4	3	3	64.000000	0.000000	0.062073	0.028275	220.158.215.21	1556423518.353029	1556423519.852167	1556423519.855637	1556423585.831583	0
1556433159.064158	CkpalM1lVJ6fkGC7u2	192.168.1.180	123	220.158.215.21	123	4	3	3	64.000000	0.000000	0.062073	0.028275	220.158.215.21	1556423518.353029	1556423518.861274	1556423518.866735	1556423585.831805	0
1556433159.064158	CKNjLd4egfCzRXSUy2	192.168.1.180	123	103.126.53.123	123	4	4	2	64.000000	0.000000	0.019882	0.042892	202.6.131.118	1556421922.856102	1556423585.831283	1556423585.834836	1556423585.834915	0
1556433159.064158	CMHwmc3RGmmJK6ArGl	192.168.1.180	123	129.250.35.250	123	4	4	2	64.000000	0.000001	0.181137	0.002258	249.224.99.213	1556422587.907532	1556423585.831583	1556423585.851243	1556423585.851259	0
1556433159.064158	CAB8T51DFpPMRQd349	192.168.1.180	123	220.158.215.21	123	4	4	2	64.000000	0.000000	0.026108	0.007996	202.46.178.18	1556423417.498089	1556423585.831805	1556423585.861331	1556423585.861387	0
1556433159.064158	CSXPW233JavQngiVXe	192.168.1.33	43892	203.14.129.10	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1556423587.195806	0
1556433159.064158	CfXjetOSHFoiB9gj6	192.168.1.33	43892	203.14.129.10	123	4	4	2	8.000000	0.000000	0.001663	0.003098	203.4.241.5	1556423556.702224	1556423587.195806	1556423587.879122	1556423587.879161	0
1556433159.064158	COXoK1iLXsHVXlyf3	192.168.1.180	123	129.250.35.251	123	4	3	3	64.000000	0.000000	0.062073	0.028320	220.158.215.21	1556423518.353029	1556423521.843719	1556423521.852844	1556423588.830087	0
1556433159.064158	CtN7Ya49KxcEMuIb4c	192.168.1.180	123	129.250.35.251	123	4	4	2	64.000000	0.000000	0.186859	0.048584	249.224.99.213	1556421462.255402	1556423588.830087	1556423588.841706	1556423588.841726	0
1556433159.064158	CKvjc13ThVB7anj75j	192.168.1.180	123	203.59.7.250	123	4	3	3	64.000000	0.000000	0.062073	0.028336	220.158.215.21	1556423518.353029	1556423521.861959	1556423521.904060	1556423589.830129	0
1556433159.064158	Cnl4Ht25Q14NF79W7b	192.168.1.180	123	220.158.215.20	123	4	3	3	64.000000	0.000000	0.062073	0.028336	220.158.215.21	1556423518.353029	1556423523.862674	1556423523.870677	1556423589.831121	0
1556433159.064158	CD632W1mwwOrJUHxB5	192.168.1.180	123	220.158.215.20	123	4	4	2	64.000000	0.000000	0.041824	0.003952	202.46.185.18	1556423499.847342	1556423589.831121	1556423589.860750	1556423589.860831	0
1556433159.064158	CAG5sYTPmkDxg4tsi	192.168.1.180	123	203.59.7.250	123	4	4	2	64.000000	0.000000	0.000809	0.006592	57.94.37.217	1556423331.394061	1556423589.830129	1556423589.859903	1556423589.859960	0
1556433159.064158	C5IHvd3vmoigfa1gI	192.168.1.180	123	103.214.220.220	123	4	3	3	64.000000	0.000000	0.062073	0.028366	220.158.215.21	1556423518.353029	1556423523.838544	1556423523.847082	1556423591.830120	0
1556433159.064158	CUKulF1yz3BdMMvn2	192.168.1.180	123	103.214.220.220	123	4	4	2	64.000000	0.000000	0.030060	0.036972	126.11.196.147	1556422263.197085	1556423591.830120	1556423591.838559	1556423591.838602	0
1556433159.064158	CswXxD3jwgAdQRdZc7	192.168.1.180	123	27.124.125.252	123	4	3	3	64.000000	0.000000	0.078659	0.022293	220.158.215.20	1556423588.944201	1556423582.870636	1556423582.898354	1556423648.830151	0
1556433159.064158	Cd7Fmq41gTzXBlAHO8	192.168.1.180	123	27.124.125.252	123	4	4	2	64.000000	0.000000	0.045578	0.001831	220.233.156.30	1556422883.350906	1556423648.830151	1556423648.865528	1556423648.865544	0
1556433159.064158	CHPAz13Yo45B2oCeVh	192.168.1.180	123	144.48.166.166	123	4	3	3	64.000000	0.000000	0.078659	0.022308	220.158.215.20	1556423588.944201	1556423582.839586	1556423582.849375	1556423649.830123	0
1556433159.064158	CpMA594WDo96isaYj8	192.168.1.180	123	144.48.166.166	123	4	4	2	64.000000	0.000000	0.016693	0.028107	223.252.32.9	1556422825.598135	1556423649.830123	1556423649.834828	1556423649.834872	0
1556433159.064158	CppH413dcDsKCtESW9	192.168.1.180	123	203.122.222.157	123	4	3	3	64.000000	0.000000	0.078659	0.022324	220.158.215.20	1556423588.944201	1556423584.845511	1556423584.865510	1556423650.830089	0
1556433159.064158	CLQg1745tr4oHnnWW	192.168.1.180	123	207.148.86.221	123	4	3	3	64.000000	0.000000	0.078659	0.022324	220.158.215.20	1556423588.944201	1556423582.836264	1556423582.845775	1556423650.830319	0
1556433159.064158	C6rcgh1ReAeWcEZ9z2	192.168.1.180	123	207.148.86.221	123	4	4	2	64.000000	0.000000	0.024734	0.038834	203.4.241.5	1556422255.879039	1556423650.830319	1556423650.832167	1556423650.832199	0
